"The Quartermasters",21.8366,82.1472,0,0,293.15,2500
"The Theatre",21.8366,82.1472,0,0,293.15,42500
"Street",21.8366,82.1472,0,0,293.15,2500
"The Dormitories",21.8366,82.1472,0,0,293.15,17500
"Street",18.1531,68.2886,9.09024e-008,0,293.15,20000
"Sewers",21.8366,82.1472,0,0,293.15,2500
"Street",21.8366,82.1472,0,0,293.15,25000
"Street",21.8366,82.1472,0,0,293.15,2500
"Street",21.8366,82.1472,0,0,293.15,2500
"Street",21.8366,82.1472,0,0,293.15,5000
"The Security Lobby",21.8366,82.1472,0,0,293.15,50000
"Medbay",21.8366,82.1472,0,0,293.15,17500
"The Quartermasters",21.8366,82.1472,0,0,293.15,2500
"Street",21.8366,82.1472,0,0,293.15,5000
"The Quartermasters",21.8366,82.1472,0,0,293.15,2500
"Street",21.8366,82.1472,0,0,293.15,5000
"The Kitchen",21.8366,82.1472,0,0,293.15,167500
"Street",21.8366,82.1472,0,0,293.15,2500
"The Escape Pod One",21.8366,82.1472,0,0,293.15,2500
"The Security Lobby",21.8366,82.1472,0,0,293.15,12500
"Sewers",21.8366,82.1472,0,0,293.15,2500
"Street",21.8366,82.1472,0,0,293.15,7500
"The Quartermasters",21.8366,82.1472,0,0,293.15,5000
"The Escape Pod One",21.8366,82.1472,0,0,293.15,5000
"The Quartermasters",21.8366,82.1472,0,0,293.15,5000
"The supply shuttle",0.01,0.01,0,0,293.15,80000
"Street",21.8366,82.1472,0,0,293.15,5000
"The Dormitories",21.8366,82.1472,0,0,293.15,127500
"The Quartermasters",21.8366,82.1472,0,0,293.15,22500
"Street",21.8366,82.1472,0,0,293.15,2500
"The Dormitories",21.8366,82.1472,0,0,293.15,15000
"Street",21.8366,82.1472,0,0,293.15,42500
"The supply shuttle",0.01,0.01,0,0,293.15,80000
"The Quartermasters",21.8366,82.1472,0,0,293.15,2500
"Street",21.6443,81.424,8.64699e-005,0,293.15,22500
