"The Escape Pod One",21.8366,82.1472,0,0,293.15,2500
"Medical Research",21.8366,82.1472,0,0,293.15,5000
"Engineering",21.8366,82.1472,0,0,293.15,2500
"Engineering",21.8366,82.1472,0,0,293.15,210000
"The Theatre",21.8366,82.1472,0,0,293.15,2500
"The Quartermasters",21.8042,82.0268,0.000392242,0,293.15,127500
"The Dormitories",21.8366,82.1472,0,0,293.15,2500
"The Dormitories",20.4798,77.0433,0.00016778,0,293.226,17500
"The supply shuttle",0.01,0.01,0,0,293.15,80000
"Engineering",20.6258,77.5935,0.000555829,0,302.333,210000
"The Dormitories",21.8357,82.1472,0.000920262,0,293.15,127500
"The Escape Pod One",21.8366,82.1472,0,0,293.15,65000
"The Engineering Control",21.8366,82.1472,0,0,293.15,2500
"The Central Primary Hallway",21.8366,82.1472,0,0,293.15,2500
"The Dormitories",21.2587,79.9774,0.00124735,0,293.407,22500
"The supply shuttle",21.8366,82.1472,0,0,293.15,35000
