"The Security Lobby",21.6211,81.3378,0.000441772,0,293.206,10000
"The Quartermasters",21.8366,82.1472,0,0,293.15,2500
"The Dormitories",21.3855,80.4532,0.00119993,0,293.581,20000
"Engineering",21.3935,80.486,0.00201916,0,293.779,20000
"Medbay",20.6095,77.5328,0.000671363,0,293.225,17500
"Engineering",21.8366,82.1472,0,0,293.15,2500
"The Centcom Living Quarters",3.46021e-005,3.46021e-005,0,0,293.15,722500
"Medbay",19.4702,73.246,0.000603037,0,293.199,22500
"The Dormitories",21.3839,80.444,2.52364e-005,0,293.152,22500
"The Engineering Control",21.8366,82.1472,0,0,293.15,2500
"Medical Research",21.8366,82.1472,0,0,293.15,5000
"The Centcom Living Quarters",3.46021e-005,3.46021e-005,0,0,293.15,722500
"The Escape Pod One",21.8366,82.1472,0,0,293.15,30000
"The Security Lobby",21.8366,82.1472,0,0,293.15,50000
"The Quartermasters",21.8366,82.1472,0,0,293.15,2500
"The Quartermasters",21.8366,82.1472,0,0,293.15,7500
"Engineering",21.8366,82.1472,0,0,293.15,5000
